SpocWebEntityId	Version	ChangeTime	IsDeleted	IsPrivate	Rectasc	Declin	Dist	vRect	vDecl	minBright	maxBright	ZodiacPos	Class	Name	NextStarId	ZodiacId	ClassId	ChangeUserId
27901	7	2011-06-25	0	0	-8	6.38	250	-0.008	-0.04	43	43	8	K1	Piscium-8	27611	28148	28192	20
27902	7	2011-06-25	0	0	57.15	-37.62	200	0.004	-0.01	43	43	56	A0	Eridani-56	27551	28118	28189	20
27903	6	2011-06-25	0	0	64	-51.49	70	0.011	0.19	43	43	3	F3	Doradus-3		28115	28190	20
27904	7	2013-03-13	0	0	-187.05	-59.48	8000	0	-0.01	43	46	15	F2	Centauri-15		28101	28190	20
27905	6	2011-06-25	0	0	-159.35	-60.99	600	-0.005	-0.02	43	43	58	B3	Centauri-58		28101	28188	20
27906	6	2011-06-25	0	0	-143.275	-83.67	200	-0.058	-0.01	43	43	4	K2	Octantis-4		28140	28192	20
27907	7	2011-06-25	0	0	-96.95	86.59	150	0.011	0.05	44	44	4	A1	Ursae Minoris-4	27834	28166	28189	20
27908	6	2011-06-25	0	0	104.325	58.42	150	0	-0.14	44	44	115	G5	Lyncis-115		28133	28191	20
27909	6	2011-06-25	0	0	-146.625	51.79	150	0.005	-0.02	44	44	10	A7	Bootis-10		28091	28189	20
27910	6	2011-06-25	0	0	-13.025	75.39	200	0.003	-0.02	44	44	16	G2	Cephei-16		28102	28191	20
27911	6	2011-06-25	0	0	-33.975	28.74	60	0.022	-0.24	44	44	12	F7	Cygni-12		28113	28190	20
27912	7	2011-06-25	0	0	-24.1	52.23	150	-0.002	-0.18	44	44	2	G9	Lacertae-2	27637	28127	28191	20
27913	7	2011-06-25	0	0	-22.625	47.71	800	0	0	44	44	105	M0	Lacertae-105	27958	28127	28193	20
27914	7	2011-06-25	0	0	12.175	7.59	300	0.006	-0.05	44	44	4	K5	Piscium-4	27767	28148	28192	20
27915	7	2011-06-25	0	0	25.35	5.49	150	-0.002	0.01	44	44	13	K3	Piscium-13	28024	28148	28192	20
27916	6	2011-06-25	0	0	63.825	-7.65	16	-0.151	-3.41	44	44	140	K1	Eridani-140		28118	28192	20
27917	7	2011-06-25	0	0	89.375	-35.28	800	0	0.01	44	44	3	B3	Columbae-3	27689	28106	28188	20
27918	6	2011-06-25	0	0	78.3	-12.94	250	-0.001	-0.01	44	44	10	B9	Leporis-10		28130	28188	20
27919	6	2011-06-25	0	0	80.425	-0.39	1500	0	0	44	44	122	B2	Orionis-122		28142	28188	20
27920	6	2011-06-25	0	0	108.575	-26.35	1000	-0.001	0	44	47	127	B3	Canis Majoris-127		28096	28188	20
27921	7	2011-06-25	0	0	129.7	3.34	150	-0.001	-0.02	44	44	18	K2	Hydrae-18	27888	28124	28192	20
27922	7	2011-06-25	0	0	132.1	5.84	150	-0.001	-0.04	44	44	17	A0	Hydrae-17	27492	28124	28189	20
27923	6	2011-06-25	0	0	146.9	11.43	300	0	-0.05	44	113	49	M7	Leonis-49		28128	28193	20
27924	6	2011-06-25	0	0	-173.275	28.27	250	-0.006	-0.09	44	44	3	K1	Comae Berenices-3		28107	28192	20
27925	7	2011-06-25	0	0	-162.525	-5.54	150	-0.002	-0.04	44	44	8	A1	Virginis-8	27361	28168	28189	20
27926	6	2011-06-25	0	0	-113.6	-23.44	1200	-0.001	-0.02	44	44	17	B2	Ophiuchi-17		28141	28188	20
27927	7	2011-06-25	0	0	-67.825	24.665	85	-0.009	-0.1	44	44	1	M0	Vulpeculae-1	28068	28170	28193	20
27928	7	2011-06-25	0	0	-64.975	18.01	600	0.001	-0.02	44	44	1	G1	Sagittae-1	27658	28153	28191	20
27929	7	2011-06-25	0	0	-64.75	17.48	300	0.001	-0.03	44	44	2	G8	Sagittae-2	27658	28153	28191	20
27930	7	2011-06-25	0	0	-49.125	15.07	200	-0.001	-0.04	44	44	4	A7	Delphini-4	27567	28114	28189	20
27931	7	2011-06-25	0	0	-16.875	-32.88	200	-0.002	-0.02	44	44	3	A0	Piscis Australis-3	27899	28149	28189	20
27932	7	2011-06-25	0	0	64.125	-59.3	70	-0.007	-0.16	44	44	5	K3	Reticuli-5	27501	28152	28192	20
27933	7	2011-06-25	0	0	-113.2	-47.55	600	0	-0.03	44	44	5	B4	Normae-5	27780	28139	28188	20
27934	6	2011-06-25	0	0	-40.025	-53.45	100	0.011	-0.07	44	44	8	A5	Indi-8		28126	28189	20
27935	6	2011-06-25	0	0	30.5	70.91	100	-0.013	0.01	45	45	148	A4	Cassiopeiae-148		28100	28189	20
27936	7	2011-06-25	0	0	12.45	41.08	400	0.002	-0.02	45	45	13	B5	Andromedae-13	27674	28083	28188	20
27937	6	2011-06-25	0	0	37.275	67.4	150	-0.002	0.02	45	45	9	A5	Cassiopeiae-9		28100	28189	20
27938	6	2011-06-25	0	0	-110.95	52.91	300	-0.002	0.03	45	45	117	B9	Draconis-117		28116	28188	20
27939	7	2011-06-25	0	0	-65.9	50.22	60	-0.002	0.26	45	45	8	F4	Cygni-8	27378	28113	28190	20
27940	6	2011-06-25	0	0	-48.15	36.49	600	0.001	0	45	45	11	B5	Cygni-11		28113	28188	20
27941	6	2011-06-25	0	0	27.4	-10.69	100	-0.01	-0.09	45	45	22	F3	Ceti-22		28103	28190	20
27942	7	2011-06-25	0	0	41.275	-18.57	50	0.023	0.04	45	45	101	F6	Eridani-101	27684	28118	28190	20
27943	6	2011-06-25	0	0	42.275	-32.41	200	0.007	0.16	45	45	2	G7	Fornacis-2		28119	28191	20
27944	6	2011-06-25	0	0	58.575	-2.95	250	0.002	0.01	45	45	132	G2	Eridani-132		28118	28191	20
27945	6	2011-06-25	0	0	109.15	-23.32	2000	-0.001	0	45	45	245	K1	Canis Majoris-245		28096	28192	20
27946	6	2011-06-25	0	0	142.275	-2.77	50	0.008	-0.02	45	45	131	F7	Hydrae-131		28124	28190	20
27947	7	2011-06-25	0	0	151.983	-0.372	326	-0.001	-0.01	45	45	1	B5	Sextantis-1	28066	28159	28188	20
27948	7	2011-06-25	0	0	167.925	-22.83	200	0	-0.1	45	45	2	A2	Crateris-2	27809	28111	28189	20
27949	6	2011-06-25	0	0	-78.2	-5.7	2500	-0.003	-0.03	45	82	49	G7	Scuti-49		28157	28191	20
27950	7	2011-06-25	0	0	-41.375	10.01	55	0.003	-0.3	45	45	4	F7	Equulei-4	27989	28117	28190	20
27951	6	2011-06-25	0	0	-14.025	3.82	300	0.001	0	45	45	2	B6	Piscium-2		28148	28188	20
27952	6	2011-06-25	0	0	-4.5	1.78	90	-0.009	-0.15	45	45	11	A7	Piscium-11		28148	28189	20
27953	7	2011-06-25	0	0	-42.6	-11.37	250	0.006	-0.01	45	45	13	G8	Aquarii-13	27661	28086	28191	20
27954	7	2011-06-25	0	0	87.45	-56.17	250	0.009	-0.07	45	45	3	K1	Pictoris-3	27717	28147	28192	20
27955	6	2011-06-25	0	0	-129.15	-59.32	500	-0.001	-0.04	45	45	3	A5	Circini-3		28105	28189	20
27956	6	2011-06-25	0	0	-126.025	-44.96	800	-0.002	-0.03	45	45	36	B3	Lupi-36		28132	28188	20
27957	7	2013-03-13	0	0	-216.375	69.83	80	-0.012	0.08	46	46	124	G3	Ursae Majoris-124		28165	28191	20
27958	6	2011-06-25	0	0	-24.75	46.54	400	0.002	0.01	46	46	102	B6	Lacertae-102		28127	28188	20
27959	7	2011-06-25	0	0	-23.875	49.48	5000	-0.001	0	46	46	104	B9	Lacertae-104	27913	28127	28188	20
27960	7	2011-06-25	0	0	28.4	3.19	250	0.001	0.03	46	46	14	K0	Piscium-14	27915	28148	28192	20
27961	6	2011-06-25	0	0	44.8	21.34	200	-0.001	0	46	46	5	A2	Arietis-5		28089	28189	20
27962	6	2011-06-25	0	0	83.85	-4.84	1500	0	0	46	46	142	B2	Orionis-142		28142	28188	20
27963	7	2011-06-25	0	0	-139.825	16.42	200	0.001	0.01	46	46	16	A1	Bootis-16	27234	28091	28189	20
27964	6	2011-06-25	0	0	-137.15	19.1	22	0.01	-0.1	46	46	14	G8	Bootis-14		28091	28191	20
27965	7	2011-06-25	0	0	-122.6	26.07	150	-0.006	-0.07	46	46	4	G4	Coronae Borealis-4	27852	28109	28191	20
27966	6	2011-06-25	0	0	-120.775	-33.97	250	0.002	-0.04	46	46	14	A1	Lupi-14		28132	28189	20
27967	7	2011-06-25	0	0	-52.775	-17.82	100	-0.001	-0.02	46	46	17	F5	Capricorni-17	27411	28098	28190	20
27968	7	2011-06-25	0	0	59.675	-61.4	300	0.001	-0.02	46	46	4	M2	Reticuli-4	27932	28152	28193	20
27969	6	2011-06-25	0	0	-130.8	-60.94	2500	-0.002	-0.01	46	46	4	O9	Circini-4		28105	28187	20
27970	7	2011-06-25	0	0	-72.925	-40.5	200	0.003	-0.02	46	46	4	K1	Coronae Australis-4	28015	28108	28192	20
27971	6	2011-06-25	0	0	7.95	54.52	300	0.005	-0.01	47	47	11	B8	Cassiopeiae-11		28100	28188	20
27972	6	2011-06-25	0	0	-145.95	51.37	100	-0.017	0.09	47	47	9	A8	Bootis-9		28091	28189	20
27973	6	2011-06-25	0	0	-125.15	36.64	400	-0.001	-0.02	47	47	6	B7	Coronae Borealis-6		28109	28188	20
27974	6	2011-06-25	0	0	-100.675	33.1	1200	-0.001	0	47	54	168	B3	Herculis-168		28122	28188	20
27975	6	2011-06-25	0	0	-10.35	68.11	150	0.01	0.02	47	47	15	G9	Cephei-15		28102	28191	20
27976	6	2011-06-25	0	0	7	17.89	400	0.008	0.02	47	54	147	M3	TV Piscium		28148	28193	20
27977	6	2011-06-25	0	0	16.425	21.47	400	0.004	-0.01	47	47	174	A1	Piscium-174		28148	28189	20
27978	7	2011-06-25	0	0	29.475	23.6	150	-0.007	-0.01	47	47	11	F1	Arietis-11	27327	28089	28190	20
27979	6	2011-06-25	0	0	100.25	9.9	3000	0	-0.01	47	47	115	O7	Monocerotis-115		28137	28187	20
27980	6	2011-06-25	0	0	103.65	13.18	80	0.005	-0.08	47	47	138	F0	Geminorum-138		28120	28190	20
27981	6	2011-06-25	0	0	122.825	-12.93	150	-0.002	0.01	47	47	119	K0	Puppis-119		28150	28192	20
27982	6	2011-06-25	0	0	123.05	17.65	70	0.005	-0.14	47	47	6	G0	Cancri-6		28094	28191	20
27983	7	2011-06-25	0	0	130.825	21.47	150	-0.007	-0.04	47	47	3	A1	Asellus Borealis	27695	28094	28189	20
27984	6	2011-06-25	0	0	140.125	-9.56	150	-0.001	-0.03	47	47	127	G6	Hydrae-127		28124	28191	20
27985	5	2011-06-25	0	0	159.4	-13.38	2000	0.002	-0.04	47	52	54	C6	Hydrae-54		28124		20
27986	6	2011-06-25	0	0	-170.2	-8	250	-0.005	-0.03	47	47	22	K2	Virginis-22		28168	28192	20
27987	6	2011-06-25	0	0	-139.15	26.53	400	-0.001	-0.02	47	54	134	M3	Bootis-134		28091	28193	20
27988	6	2011-06-25	0	0	-117.975	17.05	500	-0.002	-0.01	47	47	10	G9	Herculis-10		28122	28191	20
27989	6	2011-06-25	0	0	-42.425	10.13	120	0.004	-0.15	47	47	3	F0	Equulei-3		28117	28190	20
27990	6	2011-06-25	0	0	-6.675	-20.91	1000	-0.001	0.02	47	47	201	A0	Aquarii-201		28086	28189	20
27991	6	2011-06-25	0	0	-4.55	-17.81	1000	0.001	0.01	47	47	204	G0	Aquarii-204		28086	28191	20
27992	6	2011-06-25	0	0	43.475	-49.89	500	0	0	47	143	49	M7	Horologii-49		28123	28193	20
27993	6	2011-06-25	0	0	134.25	-59.23	1000	-0.002	0.01	47	47	57	B4	Carinae-57		28099	28188	20
27994	6	2011-06-25	0	0	179.925	-78.22	300	-0.016	0	47	47	5	B9	Chamaeleontis-5		28104	28188	20
27995	7	2011-06-25	0	0	-75.325	-37.11	90	-0.011	-0.1	47	50	5	F1	Coronae Australis-5	27859	28108	28190	20
27996	6	2011-06-25	0	0	-167.7	83.41	400	-0.018	0.02	48	48	178	A1	Camelopardalis-178		28093	28189	20
27997	6	2011-06-25	0	0	20.025	58.23	9999	0	0	48	48	21	A8	Cassiopeiae-21		28100	28189	20
27998	6	2011-06-25	0	0	76.55	58.98	600	0	-0.03	48	48	111	A2	Camelopardalis-111		28093	28189	20
27999	6	2011-06-25	0	0	101.55	59.44	300	-0.003	0	48	48	112	A2	Lyncis-112		28133	28189	20
28000	6	2011-06-25	0	0	-155.625	36.29	200	-0.008	0.02	48	48	125	A7	Canum Venaticorum-125		28095	28189	20
28001	6	2011-06-25	0	0	-134.05	47.65	40	-0.041	0.03	48	49	144	F9	Bootis-144		28091	28190	20
28002	6	2011-06-25	0	0	-84.025	58.8	150	-0.006	0.06	48	48	139	A1	Draconis-139		28116	28189	20
28003	6	2011-06-25	0	0	-56.35	36.8	120	0.005	0.07	48	48	129	A7	Cygni-129		28113	28189	20
28004	6	2011-06-25	0	0	-7.5	58.55	600	0.002	0.01	48	48	50	B4	Cassiopeiae-50		28100	28188	20
28005	6	2011-06-25	0	0	-43.275	38.75	11	0.353	3.2	48	48	161	K6	Cygni-161		28113	28192	20
28006	6	2011-06-25	0	0	63.6	-10.26	300	-0.001	-0.16	48	48	139	K3	Eridani-139		28118	28192	20
28007	6	2011-06-25	0	0	57.296	24.137	400	0.001	-0.05	48	55	128	B8	Pleione		28160	28188	20
28008	6	2011-06-25	0	0	63.475	9.26	200	-0.001	-0.04	48	48	147	G5	Tauri-147		28160	28191	20
28009	6	2011-06-25	0	0	109.675	-24.56	5000	-0.001	0	48	53	129	O8	Canis Majoris-129		28096	28187	20
28010	6	2011-06-25	0	0	-171.225	18.38	250	0	0.02	48	48	124	G8	Comae Berenices-124		28107	28191	20
28011	7	2011-06-25	0	0	-89.225	-8.18	100	0.002	-0.04	48	48	19	F3	Ophiuchi-19	27466	28141	28190	20
28012	7	2011-06-25	0	0	-83.2	0.2	300	-0.001	0	48	57	159	F9	Serpentis-159	27468	28158	28190	20
28013	5	2011-06-25	0	0	-3.4	3.49	2000	-0.002	-0.02	48	52	119	C5	Piscium-119		28148		20
28014	6	2011-06-25	0	0	124.975	-71.51	500	-0.002	0.03	48	48	10	B9	Volantis-10		28169	28188	20
28015	6	2011-06-25	0	0	-74.225	-42.1	200	0.005	-0.05	48	48	6	A0	Coronae Australis-6		28108	28189	20
28016	6	2011-06-25	0	0	33.1	30.3	300	-0.005	-0.06	49	49	9	G3	Trianguli-9		28162	28191	20
28017	6	2011-06-25	0	0	74.825	37.89	250	0.004	-0.1	49	49	24	A0	Aurigae-24		28090	28189	20
28018	6	2011-06-25	0	0	-164.825	56.37	90	0.013	-0.01	49	49	178	F3	Ursae Majoris-178		28165	28190	20
28019	7	2011-06-25	0	0	-96.95	55.18	120	0.017	0.05	49	49	13	A5	Draconis-13	27632	28116	28189	20
28020	6	2011-06-25	0	0	-61.1	52.44	200	-0.004	-0.03	49	49	23	A4	Cygni-23		28113	28189	20
28021	6	2011-06-25	0	0	-8.8	62.28	300	0.001	-0.01	49	49	104	M0	Cassiopeiae-104		28100	28193	20
28022	6	2011-06-25	0	0	-0.25	55.76	1500	0.001	0	49	49	18	B1	Cassiopeiae-18		28100	28188	20
28023	6	2011-06-25	0	0	38.45	-28.23	300	-0.002	-0.01	49	49	24	B9	Fornacis-24		28119	28188	20
28024	7	2011-06-25	0	0	18.425	7.58	150	0.01	-0.05	49	49	6	A8	Piscium-6	27879	28148	28189	20
28025	6	2011-06-25	0	0	80.7	3.55	1500	0	0	49	49	123	B1	Orionis-123		28142	28188	20
28026	6	2011-06-25	0	0	171.975	2.85	400	0.001	-0.02	49	49	19	G8	Leonis-19		28128	28191	20
28027	6	2011-06-25	0	0	-166.675	21.24	250	-0.004	-0.02	49	49	135	G7	Comae Berenices-135		28107	28191	20
28028	8	2011-10-12	0	0	221.5	-25.44	100	-0.011	-0.11	49	49	154	F3	Hydrae-154	27464	28124	28190	20
28029	6	2011-06-25	0	0	-134.75	-8.52	250	-0.004	-0.01	49	59	4	A0	Librae-4		28131	28189	20
28030	7	2011-06-25	0	0	-115.625	75.76	80	-0.023	0.25	50	50	7	F4	Ursae Minoris-7	27864	28166	28190	20
28031	6	2011-06-25	0	0	29	37.26	250	0	0	50	50	156	K2	Andromedae-156		28083	28192	20
28032	6	2011-06-25	0	0	78.85	32.69	200	-0.002	0.01	50	50	114	A9	Aurigae-114		28090	28189	20
28033	6	2011-06-25	0	0	97.15	30.49	2500	0	-0.01	50	58	148	F9	RT Aurigae		28090	28190	20
28034	6	2011-06-25	0	0	-162.475	38.5	400	-0.006	0.04	50	50	117	A9	Canum Venaticorum-117		28095	28189	20
28035	6	2011-06-25	0	0	5.45	-20.06	2000	0.005	0	50	69	51	M5	Ceti-51		28103	28193	20
28036	6	2011-06-25	0	0	18.6	-7.92	80	0.008	0.28	50	50	137	F3	Ceti-137		28103	28190	20
28037	6	2011-06-25	0	0	77.85	-11.85	500	0.001	0.06	50	70	52	M5	Leporis-52		28130	28193	20
28038	6	2011-06-25	0	0	104.025	-14.04	500	-0.001	0	50	50	12	G3	Canis Majoris-12		28096	28191	20
28039	6	2011-06-25	0	0	137.65	30.96	2000	-0.002	-0.04	50	56	53	M6	Cancri-53		28094	28193	20
28040	6	2011-06-25	0	0	173.075	-29.26	100	-0.001	0.13	50	50	47	F8	Hydrae-47		28124	28190	20
28041	6	2011-06-25	0	0	-172.775	25.91	250	-0.002	-0.02	50	50	117	A0	Comae Berenices-117		28107	28189	20
28042	6	2011-06-25	0	0	-129.2	30.29	55	0.01	-0.19	50	50	7	G2	Coronae Borealis-7		28109	28191	20
28043	6	2011-06-25	0	0	-105.85	-30.58	1000	0.001	-0.02	50	124	55	M6	Scorpii-55		28155	28193	20
28044	6	2011-06-25	0	0	-100.5	-24.29	300	-0.004	-0.01	50	50	15	G8	Ophiuchi-15		28141	28191	20
28045	6	2011-06-25	0	0	-6.5	31.33	600	0.004	-0.01	50	50	172	K4	Pegasi-172		28144	28192	20
28046	6	2011-06-25	0	0	-154.575	-54.56	400	-0.005	-0.05	50	50	59	B8	Centauri-59		28101	28188	20
28047	6	2011-06-25	0	0	-101.175	-26.6	18	-0.037	-1.13	51	51	136	K0	Ophiuchi-136		28141	28192	20
28048	6	2011-06-25	0	0	-103.675	54.47	80	-0.009	0.08	57	57	12	F7	Draconis-12		28116	28190	20
28049	7	2011-06-25	0	0	164.179	-37.138	180	0.006	-0.13	46	46	9	G5	Antliae-9	27889	28084	28191	20
28050	7	2011-06-25	0	0	146.05	-27.769	46	-0.004	0.03	48	48	8	F7	Antliae-8	28051	28084	28190	20
28051	6	2011-06-25	0	0	142.313	-35.951	315	-0.002	-0.01	45	45	5	M0	Antliae-5		28084	28193	20
28052	7	2011-06-25	0	0	70.142	-41.864	65	-0.014	-0.08	45	45	1	F2	Caeli-1	28053	28092	28190	20
28053	6	2011-06-25	0	0	70.512	-37.144	55	0.003	0.19	51	51	2	F8	Caeli-2		28092	28190	20
28054	7	2011-06-25	0	0	92.563	-74.531	28	0.031	-0.21	51	51	1	G5	Mensae-1	28055	28135	28191	20
28055	7	2011-06-25	0	0	82.971	-76.341	425	0.032	0.29	52	52	3	K4	Mensae-3	28056	28135	28192	20
28056	7	2011-06-25	0	0	73.796	-74.937	456	0.007	0.06	55	55	7	K6	Mensae-7	28057	28135	28192	20
28057	6	2011-06-25	0	0	75.679	-71.314	55	0.001	0.02	53	53	2	G8	Mensae-2		28135	28191	20
28058	7	2011-06-25	0	0	-47.508	-33.78	240	0.001	-0.02	49	49	1	G6	Microscopii-1	28059	28136	28191	20
28059	7	2011-06-25	0	0	-44.679	-32.258	228	0	0.01	47	47	3	G4	Microscopii-3	28060	28136	28191	20
28060	7	2011-06-25	0	0	-40.517	-32.173	46	0.004	-0.02	47	47	5	A2	Microscopii-5	28061	28136	28189	20
28061	6	2011-06-25	0	0	-39.813	-40.81	69	0.006	0	48	48	8	A2	Microscopii-8		28136	28189	20
28062	7	2011-06-25	0	0	-2.771	-28.13	98	0.008	-0.1	45	45	4	A0	Sculptoris-4	28063	28156	28189	20
28063	7	2011-06-25	0	0	-10.296	-32.532	154	0.002	-0.06	44	44	3	G8	Sculptoris-3	28064	28156	28191	20
28064	6	2011-06-25	0	0	-6.758	-37.819	0	0.007	0.02	44	44	2	B9	Sculptoris-2		28156	28188	20
28065	7	2011-06-25	0	0	157.571	-0.637	522	-0.003	-0.03	51	51	2	B6	Sextantis-2	27947	28159	28188	20
28066	6	2011-06-25	0	0	148.125	-8.105	52	-0.004	-0.04	51	51	3	A0	Sextantis-3		28159	28189	20
28067	7	2011-06-25	0	0	-61.633	24.08	360	0.002	0.04	46	46	113	A0	Vulpeculae-113	27927	28170	28189	20
28068	6	2011-06-25	0	0	-70.946	21.391	685	0	0	48	48	101	B3	Vulpeculae-101		28170	28188	20
118181	6	2012-08-24	0		-60.925	35.08	6100							X1		28113		20
